date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:48:34	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.16e.delayed	(from https://rccgovercomerschapel.org/media/36hnhnc/redeeming-the-times-part-3)
08:48:35	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.16f.delayed	(from https://rccgovercomerschapel.org/media/7zmm2t9/redeeming-the-times-part-2)
08:48:35	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.170.delayed	(from https://rccgovercomerschapel.org/media/mjmjdmt/redeeming-the-times-part-1)
08:48:35	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.171.delayed	(from https://rccgovercomerschapel.org/media/s575jpn/manifestation)
08:48:35	32872/32872	---MC-	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202023%2016:48:33%20GMT	https://rccgovercomerschapel.org/media/n87g5qd/your-season-of-manifestation	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/media/n87g5qd/your-season-of-manifestation.html	(from https://rccgovercomerschapel.org/media/8gvbxzd/none-returned-to-give-glory)
08:48:36	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.173.delayed	(from https://rccgovercomerschapel.org/media/qqczysj/open-heavens)
08:48:36	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.174.delayed	(from https://rccgovercomerschapel.org/media/yf67njw/from-glory-to-glory)
08:48:36	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.175.delayed	(from https://rccgovercomerschapel.org/media/8y4vs8g/transformed-to-reign)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.176.delayed	(from https://rccgovercomerschapel.org/media/583jr88/living-for-god)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.177.delayed	(from https://rccgovercomerschapel.org/media/9px6f43/sustaining-the-fire)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.178.delayed	(from https://rccgovercomerschapel.org/media/yr3n2by/waiting-for-him-waiting-on-him)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.179.delayed	(from https://rccgovercomerschapel.org/media/w2vnjg9/exercising-self-control-amidst-freedom)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.17a.delayed	(from https://rccgovercomerschapel.org/media/3686wps/thanksgiving-is-a-good-thing)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.17b.delayed	(from https://rccgovercomerschapel.org/media/qrrkpjd/a-legacy-of-godly-values)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.17c.delayed	(from https://rccgovercomerschapel.org/media/wyn37ns/rejoice-in-the-lord)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.17d.delayed	(from https://rccgovercomerschapel.org/media/ygf8ykd/a-table-before-me-in-the-presence-of-challenges)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.17e.delayed	(from https://rccgovercomerschapel.org/media/4rhzpg6/journey-to-intimacy-with-god-part-4)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.17f.delayed	(from https://rccgovercomerschapel.org/media/sc226d9/journey-to-intimacy-with-god-part-3)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.180.delayed	(from https://rccgovercomerschapel.org/media/rsqxrdc/journey-to-intimacy-with-god-part-5)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.181.delayed	(from https://rccgovercomerschapel.org/media/ftd27zt/journey-to-intimacy-with-god-part-2)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.182.delayed	(from https://rccgovercomerschapel.org/media/469kscv/journey-to-intimacy-with-god-part-1)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.183.delayed	(from https://rccgovercomerschapel.org/media/j68ttgn/am-i-a-member-of-the-body-of-christ-part-2)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.184.delayed	(from https://rccgovercomerschapel.org/media/49cs9qn/am-i-a-member-of-the-body-of-christ-part-3)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.185.delayed	(from https://rccgovercomerschapel.org/media/4fr94rv/am-i-a-member-of-the-body-of-christ-part-1)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.186.delayed	(from https://rccgovercomerschapel.org/media/f4crh5j/am-i-a-member-of-the-body-of-christ-part-4)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.187.delayed	(from https://rccgovercomerschapel.org/media/xhzrmqb/prayer-school-2018)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.188.delayed	(from https://rccgovercomerschapel.org/media/r69vx4g/prayer-school-2018)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.189.delayed	(from https://rccgovercomerschapel.org/media/qr7d2cy/prayer-school-2018)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.18a.delayed	(from https://rccgovercomerschapel.org/media/dpw392m/prayer-school-2019)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.18b.delayed	(from https://rccgovercomerschapel.org/media/7mgghkc/prayer-school-2019)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.18c.delayed	(from https://rccgovercomerschapel.org/media/nx6z3cy/prayer-school-2019)
08:48:37	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.18d.delayed	(from https://rccgovercomerschapel.org/media/rzcjtm6/begin-with-the-end-in-mind)
08:48:37	31642/31642	---MC-	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202023%2016:48:36%20GMT	https://rccgovercomerschapel.org/media/fy5rwfj/grace-to-encounter-gods-favour-as-a-woman	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/media/fy5rwfj/grace-to-encounter-gods-favour-as-a-woman.html	(from https://rccgovercomerschapel.org/media/s575jpn/manifestation)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.18f.delayed	(from https://rccgovercomerschapel.org/media/jh2v24z/god-is-the-assurance-of-victory)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.190.delayed	(from https://rccgovercomerschapel.org/media/pfv4wnc/the-god-moment)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.191.delayed	(from https://rccgovercomerschapel.org/media/v874p3d/the-love-that-endures)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.192.delayed	(from https://rccgovercomerschapel.org/media/shq3wqf/facing-your-giants)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.193.delayed	(from https://rccgovercomerschapel.org/media/pnwynwv/what-is-your-life-manifesting)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.194.delayed	(from https://rccgovercomerschapel.org/media/yyrd8y5/the-lord-of-the-passover)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.195.delayed	(from https://rccgovercomerschapel.org/media/246hmmp/the-unknown-god)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.196.delayed	(from https://rccgovercomerschapel.org/media/smtcwy9/the-power-of-a-seed)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.197.delayed	(from https://rccgovercomerschapel.org/media/trprzpj/are-you-in-faith)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.198.delayed	(from https://rccgovercomerschapel.org/media/kjpx3qx/contending-for-your-soul)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.199.delayed	(from https://rccgovercomerschapel.org/media/4dpc5yy/dealing-with-the-but-in-your-life)
08:48:39	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.19a.delayed	(from https://rccgovercomerschapel.org/campus-fellowship)
08:48:40	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.19b.delayed	(from https://rccgovercomerschapel.org/young-adults-magazine)
08:48:40	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.19c.delayed	(from https://rccgovercomerschapel.org/occ)
08:48:40	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.19d.delayed	(from https://rccgovercomerschapel.org/hecares-wecare)
08:48:40	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.19e.delayed	(from https://rccgovercomerschapel.org/media/shn6rh7/the-wall-hedge-around-you)
08:48:40	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.19f.delayed	(from https://rccgovercomerschapel.org/media/vb2w4qt/rejoice-a-tool-for-victory-deacon-emmanuel-emuze)
08:48:40	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.1a0.delayed	(from https://rccgovercomerschapel.org/media/n87g5qd/your-season-of-manifestation)
08:48:40	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.1a1.delayed	(from https://rccgovercomerschapel.org/media/fy5rwfj/grace-to-encounter-gods-favour-as-a-woman)
08:48:40	30774/30774	---MC-	200	added ('OK')	text/html	date:Fri,%2017%20Nov%202023%2016:48:39%20GMT	https://rccgovercomerschapel.org/media/kw4j39d/divine-encounter	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/media/kw4j39d/divine-encounter.html	(from https://rccgovercomerschapel.org/media/rzcjtm6/begin-with-the-end-in-mind)
08:48:40	0/-1	---M--	307	error ('')			https://rccgovercomerschapel.org/home	C:/Users/VICTORY%20CENTRE/Desktop/Church/RCCG_Victory%20Centre/rccgovercomerschapel.org/home.1a2.delayed	(from https://rccgovercomerschapel.org/media/kw4j39d/divine-encounter)
